molecule_chembl_id,IC50,units,smiles,pIC50,ro5_fulfilled,ROMol
CHEMBL4115307,0.0143,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc(C3CCOCC3)cnc2N)cc1F)c1cc(F)cc(Cl)c1,10.844663962534938,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615fc80>
CHEMBL4109955,0.0153,nM,CSc1cc(F)cc([C@@H](CO)NC(=O)c2ccc(-c3nc(-c4cn(C)nc4C)cnc3N)cc2F)c1,10.8153085691824,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615fcf0>
CHEMBL4113157,0.0168,nM,Cc1nn(C(F)F)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(CF)c3)c(F)c2)c1,10.774690718274137,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615fdd0>
CHEMBL4107833,0.0173,nM,Nc1ncc([C@H]2CC[C@H](O)CC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.761953896871203,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615fe40>
CHEMBL4108962,0.0183,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc([C@H]3CC[C@H](O)CC3)cnc2N)cc1F)c1cc(F)cc(Br)c1,10.73754891026957,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615ff90>
CHEMBL4114300,0.0187,nM,Nc1ncc([C@@H]2CC[C@@H](O)[C@H](O)C2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.7281583934635,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61620b0>
CHEMBL3608589,0.019,nM,O=C1c2cc(-c3ccnc(NC4CCOCC4)n3)cn2CCCN1[C@H](CO)c1cc(F)cc(Cl)c1,10.721246399047171,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162120>
CHEMBL3930522,0.0194,nM,NC[C@@H](NC(=O)c1ccc(-c2nc([C@H]3CC[C@H](O)[C@H](F)C3)cnc2N)cc1F)c1cc(F)cc(Br)c1,10.712198270069774,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162190>
CHEMBL4106814,0.0197,nM,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cccc(CF)c2)c(F)c1,10.705533773838408,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162200>
CHEMBL4114593,0.0198,nM,CSc1cc(F)cc([C@@H](CO)NC(=O)c2ccc(-c3nc([C@H]4CC[C@H](O)CC4)cnc3N)cc2F)c1,10.703334809738468,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162270>
CHEMBL4113452,0.0199,nM,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cc(F)cc(CF)c4)c(F)c3)c2)cn1,10.701146923590294,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61622e0>
CHEMBL4108313,0.02,nM,NC[C@@H](NC(=O)c1ccc(-c2nc(C3CCOCC3)cnc2N)cc1F)c1cccc(Br)c1,10.69897000433602,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162350>
CHEMBL4108926,0.0201,nM,CC(=O)NC[C@@H](NC(=O)c1ccc(-c2nc(C3CCOCC3)cnc2N)cc1F)c1cc(F)cc(Br)c1,10.69680394257951,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61623c0>
CHEMBL4113751,0.0208,nM,Cc1c(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(CF)c4)c(F)c3)c2)cnn1C(F)F,10.681936665037238,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61624a0>
CHEMBL4110468,0.0208,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc(C3CCOCC3)cnc2N)cc1F)c1cc(F)cc(Br)c1,10.681936665037238,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162510>
CHEMBL4113025,0.0208,nM,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(C(F)F)c2)c(F)c1,10.681936665037238,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162580>
CHEMBL4107676,0.0209,nM,Cn1nccc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CN)c3cccc(Cl)c3)c(F)c2)c1,10.679853713888946,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61625f0>
CHEMBL4112962,0.0209,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc([C@H]3CC[C@H](O)CC3)cnc2N)cc1F)c1cccc(Br)c1,10.679853713888946,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162660>
CHEMBL3928081,0.021,nM,NC[C@@H](NC(=O)c1ccc(-c2nc(C3CCOCC3)cnc2N)cc1F)c1cccc(Cl)c1,10.67778070526608,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61626d0>
CHEMBL4112079,0.0222,nM,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Cl)c2)c(F)c1,10.65364702554936,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162740>
CHEMBL3891114,0.0229,nM,Nc1ncc(C2CCC(O)CC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(CF)c2)c(F)c1,10.640164517660113,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61627b0>
CHEMBL4108968,0.023,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc([C@@H]3CC[C@@H](O)[C@@H](F)C3)cnc2N)cc1F)c1cc(F)cc(Br)c1,10.638272163982409,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162820>
CHEMBL3924033,0.0234,nM,Nc1ncc(C2CCC(O)CC2)nc1-c1ccc(C(=O)N[C@@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.630784142589857,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162890>
CHEMBL4113613,0.0248,nM,CCNC[C@@H](NC(=O)c1ccc(-c2nc(C3CCOCC3)cnc2N)cc1F)c1cccc(Br)c1,10.605548319173783,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162970>
CHEMBL4114268,0.0258,nM,Cc1c(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(CF)c4)c(F)c3)c2)cnn1C,10.58838029403677,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61629e0>
CHEMBL3608586,0.026,nM,O=C1c2cc(-c3ccnc(N[C@H]4[C@@H]5COC[C@@H]54)n3)cn2CCCN1[C@H](CO)c1cccc(Cl)c1,10.585026652029182,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162a50>
CHEMBL4110204,0.0261,nM,Nc1ncc([C@@H]2CC[C@@H](O)C(F)(F)C2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.58335949266172,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162ac0>
CHEMBL3909517,0.0261,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc([C@H]3CC[C@H](O)[C@@H](F)C3)cnc2N)cc1F)c1cc(F)cc(Br)c1,10.58335949266172,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162b30>
CHEMBL4106863,0.0269,nM,CSc1cccc([C@@H](CO)NC(=O)c2ccc(-c3nc([C@H]4CC[C@H](O)CC4)cnc3N)cc2F)c1,10.570247719997592,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162ba0>
CHEMBL3919189,0.0282,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc(C3CCOCC3)cnc2N)cc1F)c1cccc(Cl)c1,10.549750891680638,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162c10>
CHEMBL3932226,0.0285,nM,Nc1ncc(C2CCC(O)CC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.54515513999149,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162c80>
CHEMBL4107705,0.0287,nM,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(CF)c3)c(F)c2)c1,10.542118103266008,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162cf0>
CHEMBL3901227,0.0291,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc([C@H]3CCC[C@@H](O)C3)cnc2N)cc1F)c1cc(F)cc(Br)c1,10.536107011014092,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162d60>
CHEMBL4114349,0.03,nM,CCNC[C@@H](NC(=O)c1ccc(-c2nc(C3CCOCC3)cnc2N)cc1F)c1cc(F)cc(Br)c1,10.522878745280336,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162dd0>
CHEMBL4114641,0.0308,nM,Cc1c(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cc(F)cc(C(F)F)c4)c(F)c3)c2)cnn1C,10.511449283499555,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162eb0>
CHEMBL4107068,0.031,nM,Cn1nncc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cc(F)cc(Br)c3)c(F)c2)c1,10.508638306165729,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162f20>
CHEMBL3970217,0.0317,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc([C@H]3CC[C@H](O)[C@H](F)C3)cnc2N)cc1F)c1cc(F)cc(Br)c1,10.498940737782249,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162f90>
CHEMBL3608462,0.033,nM,O=C1c2cc(-c3ccnc(NC4CCOCC4)n3)cn2CCCN1[C@H](CO)c1ccccc1,10.481486060122112,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb040>
CHEMBL4109708,0.0343,nM,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cccc(Br)c2)c(F)c1,10.46470587995723,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb0b0>
CHEMBL3608464,0.035,nM,O=C1c2cc(-c3ccnc(NC4CCOCC4F)n3)cn2CCCN1[C@H](CO)c1cccc(Cl)c1,10.455931955649724,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb120>
CHEMBL4108238,0.036,nM,Nc1ncc(C2CCC(=O)CC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.443697499232712,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb190>
CHEMBL3946329,0.0363,nM,Nc1ncc([C@@H]2CC[C@@H](O)[C@@H](F)C2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.440093374963888,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb200>
CHEMBL4113846,0.0364,nM,Cc1c(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CN)c4cccc(Cl)c4)c(F)c3)c2)cnn1C,10.438898616350944,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb270>
CHEMBL4111641,0.0364,nM,Cc1nn(C)c(C)c1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CN)c3cccc(Cl)c3)c(F)c2)c1,10.438898616350944,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb2e0>
CHEMBL4115643,0.0371,nM,Cc1c(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(C(F)F)c4)c(F)c3)c2)cnn1C,10.430626090384957,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb350>
CHEMBL3948885,0.0396,nM,COC1CCC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CN)c4cccc(Cl)c4)c(F)c3)n2)CC1,10.402304814074489,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb430>
CHEMBL3971970,0.0397,nM,Nc1ncc([C@H]2CC[C@H](O)C(F)(F)C2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.401209493236886,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb4a0>
CHEMBL3608463,0.04,nM,O=C1c2cc(-c3ccnc(NC4CC5(COC5)C4)n3)cn2CCCN1[C@H](CO)c1ccccc1,10.397940008672036,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb510>
CHEMBL4112935,0.0401,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc([C@H]3CC[C@H](OC)CC3)cnc2N)cc1F)c1cccc(Br)c1,10.396855627379818,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb580>
CHEMBL4112519,0.0435,nM,Nc1ncc([C@H]2CC[C@H](O)CC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(C(F)F)c2)c(F)c1,10.361510743045365,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb660>
CHEMBL3910107,0.0446,nM,Nc1ncc([C@H]2CC[C@H](O)[C@@H](O)C2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.35066514128786,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb6d0>
CHEMBL4107391,0.0452,nM,NC[C@@H](NC(=O)c1ccc(-c2nc([C@H]3CC[C@H](O)CC3)cnc2N)cc1F)c1cccc(Cl)c1,10.344861565188618,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb740>
CHEMBL4112340,0.0463,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc([C@H]3CC[C@H](O)CC3)cnc2N)cc1F)c1cccc(Cl)c1,10.334419008982048,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb7b0>
CHEMBL4113430,0.0464,nM,Nc1ncc(C2CCC(CO)CC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.33348201944512,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb820>
CHEMBL4112506,0.0467,nM,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cc(F)cc(C(F)F)c3)c(F)c2)c1,10.330683119433887,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb890>
CHEMBL3928896,0.0469,nM,Nc1ncc(C2CCC(O)C(F)C2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.328827157284916,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb900>
CHEMBL4112430,0.0485,nM,Nc1ncc([C@H]2CC[C@H](O)CC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cccc(Br)c2)c(F)c1,10.314258261397736,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb970>
CHEMBL4113172,0.0487,nM,Cn1nncc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(Br)c3)c(F)c2)c1,10.312471038785366,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bb9e0>
CHEMBL4111410,0.0497,nM,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CN)c3cccc(Cl)c3)c(F)c2)c1,10.303643611266669,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bba50>
CHEMBL3608587,0.05,nM,O=C1c2cc(-c3ccnc(NC4CCOCC4)n3)cn2C[C@@H](F)CN1[C@H](CO)c1cccc(Cl)c1,10.30102999566398,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bbac0>
CHEMBL4115289,0.0505,nM,NC[C@@H](NC(=O)c1ccc(-c2nc(C3CCCCC3)cnc2N)cc1F)c1cccc(Cl)c1,10.296708621881338,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bbb30>
CHEMBL3900490,0.051,nM,Nc1ncc([C@H]2CC[C@H](O)[C@@H](F)C2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.292429823902063,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bbba0>
CHEMBL4111913,0.0557,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc([C@@H]3CCC[C@H](O)C3)cnc2N)cc1F)c1cc(F)cc(Br)c1,10.254144804826272,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bbc10>
CHEMBL4108498,0.0559,nM,COC(=O)N[C@H]1CC[C@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cc(F)cc(Br)c4)c(F)c3)n2)CC1,10.252588192113576,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bbc80>
CHEMBL3931978,0.0571,nM,Nc1ncc([C@@H]2CC[C@@H](O)[C@H](F)C2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.243363891754152,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bbcf0>
CHEMBL4109328,0.0599,nM,Cn1nccc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(CF)c3)c(F)c2)c1,10.222573177610688,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bbdd0>
CHEMBL4111888,0.0614,nM,Nc1ncc(C2CCCC(O)C2)nc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.211831628858832,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bbe40>
CHEMBL4110654,0.0617,nM,CCNC[C@@H](NC(=O)c1ccc(-c2nc([C@H]3CC[C@H](O)CC3)cnc2N)cc1F)c1cccc(Br)c1,10.20971483596676,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bbeb0>
CHEMBL4115387,0.0619,nM,Cn1nncc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cc(F)cc(C(F)F)c3)c(F)c2)c1,10.20830935097988,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bbf20>
CHEMBL4114038,0.0645,nM,C[C@@H](O)[C@@H](NC(=O)c1ccc(-c2nc(C3CCOCC3)cnc2N)cc1F)c1cccc(Cl)c1,10.190440285364732,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6da4bbf90>
CHEMBL4108368,0.0689,nM,CO[C@H]1CC[C@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CN)c4cccc(Br)c4)c(F)c3)n2)CC1,10.161780778092377,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b0b0>
CHEMBL4111042,0.07,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc([C@H]3CC[C@H](OC)CC3)cnc2N)cc1F)c1cccc(Cl)c1,10.154901959985745,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b120>
CHEMBL4107018,0.0701,nM,Nc1ncc([C@H]2CC[C@H](O)CC2)cc1-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(Br)c2)c(F)c1,10.15428198203334,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b190>
CHEMBL4108955,0.0707,nM,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(C(F)F)c3)c(F)c2)c1,10.1505805862031,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b200>
CHEMBL4108572,0.076,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc([C@@H]3CC[C@@H](O)[C@H](F)C3)cnc2N)cc1F)c1cccc(Br)c1,10.119186407719209,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b2e0>
CHEMBL3895902,0.0823,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc([C@H]3CC[C@H](O)C(F)(F)C3)cnc2N)cc1F)c1cc(F)cc(Br)c1,10.08460016478773,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b350>
CHEMBL3894824,0.0901,nM,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)NC(CN)c3cccc(Cl)c3)c(F)c2)c1,10.045275209020938,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b430>
CHEMBL4106790,0.0914,nM,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cccc(Cl)c2)c(F)c1,10.03905380426617,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b4a0>
CHEMBL4109028,0.0933,nM,Cn1nncc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(C(F)F)c3)c(F)c2)c1,10.0301183562535,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b510>
CHEMBL4114979,0.0937,nM,Cn1ccc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)n1,10.02826040911222,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b580>
CHEMBL4110708,0.0943,nM,COC(=O)NC[C@@H](NC(=O)c1ccc(-c2nc(C3CCOCC3)cnc2N)cc1F)c1cc(F)cc(Br)c1,10.025488307262671,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b5f0>
CHEMBL3899716,0.1,nM,Cc1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4Br)CC3)n2)ccc1F,10.0,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b6d0>
CHEMBL4114445,0.104,nM,Cc1cccc([C@@H](CO)NC(=O)c2ccc(-c3nc(C4CCOCC4)cnc3N)cc2F)c1,9.98296666070122,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b740>
CHEMBL4111409,0.104,nM,CNC[C@@H](NC(=O)c1ccc(-c2nc([C@@H]3CC[C@@H](O)[C@H](F)C3)cnc2N)cc1F)c1cc(F)cc(Br)c1,9.98296666070122,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b7b0>
CHEMBL4108467,0.105,nM,Nc1ncc([C@H]2CC[C@H](O)CC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cccc(C(F)F)c2)c(F)c1,9.978810700930062,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b820>
CHEMBL4115079,0.106,nM,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cc(F)cc(C(F)F)c4)c(F)c3)c2)cn1,9.97469413473523,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b890>
CHEMBL3905175,0.115,nM,Cc1c(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)cnn1C,9.939302159646388,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b900>
CHEMBL4113682,0.115,nM,Nc1ncc(C2CCCC(O)C2)nc1-c1ccc(C(=O)N[C@H](CO)c2cccc(Cl)c2)c(F)c1,9.939302159646388,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615b970>
CHEMBL4108154,0.122,nM,Nc1ncc(C2CCCC(O)C2)nc1-c1ccc(C(=O)N[C@H](CO)c2cccc(Br)c2)c(F)c1,9.913640169325252,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615ba50>
CHEMBL4114358,0.129,nM,CS(=O)(=O)c1cccc([C@@H](CO)NC(=O)c2ccc(-c3nc(C4CCOCC4)cnc3N)cc2F)c1,9.88941028970075,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615bac0>
CHEMBL4470113,0.13,nM,Cc1cnc(Nc2ccnn2C)nc1-c1cc2n(c1)CCN(Cc1cccc(Cl)c1)C2=O,9.886056647693165,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615bb30>
CHEMBL3957062,0.136,nM,CO[C@H]1CC[C@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cc(F)cc(Br)c4)c(F)c3)n2)C[C@@H]1O,9.866461091629782,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615bc10>
CHEMBL4106860,0.136,nM,Cc1cc(-c2nc(C3CCOCC3)cnc2N)ccc1C(=O)N[C@H](CO)c1ccccc1,9.866461091629782,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615bc80>
CHEMBL4113895,0.139,nM,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N[C@H](CO)c2ccc(F)c(Cl)c2)c(F)c1,9.856985199745903,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615bd60>
CHEMBL4115558,0.145,nM,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(Cl)c3)c(F)c2)c1,9.838631997765026,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615be40>
CHEMBL4107587,0.147,nM,C[C@@H](NC(=O)c1ccc(-c2nc(C3CCCCC3)cnc2N)cc1F)c1cc(F)cc(S(C)(=O)=O)c1,9.832682665251824,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615beb0>
CHEMBL4111635,0.149,nM,Cc1cc(-c2cc(-c3cnnn3C)cnc2N)ccc1C(=O)N[C@H](CO)c1cccc(Cl)c1,9.826813731587729,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d615bf20>
